,latitude,longitude
5680,55.844767,38.201459
5681,55.845098,38.20277
5682,55.65757,37.512446
5683,55.618934,37.597461
5684,55.841872,37.375157
5685,55.841782,37.373887
5686,55.654004,37.595011
5687,55.586894,38.136634
5688,55.792775,37.953784
5689,55.658203,37.609587
5690,55.749792,37.921898
5691,55.658468,37.612966
5692,55.656895,37.588275
5693,55.656644,37.589334
5694,55.700036,37.849993
5695,55.700479,37.848405
5696,55.701201,37.848885
5697,55.701203,37.844575
5698,55.701214,37.844477
5699,55.701501,37.844164
5700,55.701917,37.84565
5701,55.701966,37.844278
5702,55.800607,37.126751
5703,55.801322,37.120345
5704,55.802006,37.126648
5705,55.60182,37.527667
5706,55.737056,37.208606
5707,55.446024,38.594499
5708,55.71419,37.514681
5709,55.650494,37.519468
5710,55.650772,37.519839
5711,55.650856,37.518195
5712,55.651278,37.520516
5713,55.618774,37.698795
5714,55.61964,37.699509
5715,55.548324,37.562184
5716,55.770336,37.411923
5717,55.585847,38.158517
5718,55.772203,37.617789
5719,55.682575,37.687175
5720,56.190867,36.968026
5721,55.662696,37.532723
5722,55.752131,37.88034
5723,55.677785,37.521416
5724,56.085241,37.635525
5725,55.567567,38.222122
5726,55.567715,38.221584
5727,55.660484,37.596464
5728,55.551529,38.249749
5729,55.672083,37.52603
5730,55.671209,37.522522
5731,56.084892,37.636678
5732,56.084997,37.63666
5733,56.085354,37.63601
5734,55.749551,37.658541
5735,56.200998,36.961694
5736,56.20174,36.964168
5737,55.847123,37.515857
5738,55.61844,37.699706
5739,55.618909,37.701972
5740,55.619986,37.701583
5741,55.775357,37.723943
5742,55.61088,37.530714
5743,55.729378,37.570846
5744,55.716044,37.416819
5745,55.716052,37.415092
5746,55.716739,37.415474
5747,55.717017,37.418573
5748,55.717044,37.420571
5749,55.717462,37.418766
5750,55.717827,37.420507
5751,55.718275,37.421532
5752,55.837798,37.484225
5753,55.839192,37.484345
5754,55.679119,37.518862
5755,55.679377,37.519107
5756,55.90336,37.396977
5757,55.902989,37.398848
5758,55.714528,37.780341
5759,55.788928,37.685577
5760,55.845782,37.481224
5761,55.600425,38.096778
5762,55.601264,38.097205
5763,55.601269,38.097555
5764,55.870639,37.55366
5765,55.87041,37.551901
5766,55.662991,37.533232
5767,55.909791,37.707488
5768,55.788885,37.684069
5769,55.681762,37.52691
5770,55.682521,37.527078
5771,55.7886,37.450389
5772,55.708873,37.618885
5773,55.711762,37.456368
5774,55.711845,37.456934
5775,55.712184,37.455317
5776,55.71259,37.455429
5777,55.712965,37.456308
5778,55.713266,37.456986
5779,55.713713,37.45637
5780,55.714125,37.456189
5781,55.714829,37.456174
5782,55.716256,37.461958
5783,55.716824,37.460287
5784,55.717067,37.461601
5785,55.910547,37.707753
5786,55.718249,37.457299
5787,55.718649,37.456043
5788,55.718731,37.45651
5789,55.7188,37.456905
5790,55.826299,37.463645
5791,55.707191,37.771041
5792,55.741624,37.999235
5793,56.039203,37.234926
5794,56.006845,37.126945
5795,56.006908,37.125644
5796,56.00735,37.1277
5797,56.007698,37.12584
5798,55.980851,37.142458
5799,55.92784,37.19861
5800,55.92845,37.199265
5801,56.186202,36.975143
5802,56.173254,36.952323
5803,56.038325,37.232752
5804,56.009863,37.335834
5805,56.069189,37.138835
5806,56.069432,37.139889
5807,56.01607,37.21784
5808,56.07983,36.912997
5809,56.227157,36.938903
5810,56.181319,36.962304
5811,56.181602,36.962129
5812,55.492426,37.501538
5813,56.065849,37.065967
5814,56.139043,38.428355
5815,56.031444,37.172205
5816,56.032267,37.170673
5817,56.068088,37.125914
5818,55.759135,37.597666
5819,55.648578,37.721788
5820,56.187536,36.974369
5821,55.788878,37.544093
5822,55.854796,37.425004
5823,55.612841,37.551902
5824,55.617215,37.537252
5825,55.616781,37.538111
5826,55.605525,37.551798
5827,55.605783,37.550405
5828,55.815695,37.398493
5829,55.664934,37.492213
5830,55.593708,37.541325
5831,55.5937,37.543296
5832,55.864851,37.516275
5833,55.619965,37.491853
5834,55.736385,37.414112
5835,55.737055,37.414131
5836,56.095419,37.113934
5837,55.385727,36.742269
5838,55.38601,36.743594
5839,55.386438,36.740967
5840,55.670819,37.45861
5841,55.671642,37.458334
5842,55.551541,38.249692
5843,55.530869,37.514108
5844,55.533902,37.502366
5845,55.543588,37.592085
5846,55.604454,38.075238
5847,55.377592,36.727722
5848,55.378041,36.727249
5849,55.869031,37.655021
5850,55.868333,37.654704
5851,56.216921,37.029401
5852,55.845556,37.450133
5853,55.754462,37.597705
5854,55.754683,37.596834
5855,55.83495,37.325336
5856,55.833891,37.274161
5857,55.846962,37.455419
5858,55.599662,37.533616
5859,55.756262,37.585713
5860,55.797967,37.523234
5861,55.627732,37.52262
5862,55.764529,37.856217
5863,55.700898,37.682236
5864,55.9155,36.799936
5865,55.811546,37.714581
5866,55.669078,37.760028
5867,56.079678,37.068934
5868,55.99441,37.204152
5869,55.994977,37.203511
5870,55.995498,37.203221
5871,55.995655,37.203112
5872,55.996172,37.202719
5873,55.9953,37.201847
5874,55.994291,37.207005
5875,55.910771,38.072598
5876,55.602004,37.535409
5877,55.602625,37.534335
5878,55.771676,37.849046
5879,55.769221,37.620265
5880,55.748353,37.596272
5881,55.748582,37.597161
5882,55.784365,37.670217
5883,55.785038,37.670996
5884,55.677926,37.569165
5885,55.677853,37.568656
5886,55.681951,37.571295
5887,55.668856,37.571653
5888,55.608714,37.752649
5889,55.854122,37.048149
5890,55.855186,37.045587
5891,55.75387,37.589694
5892,55.769195,37.668542
5893,55.768931,37.668033
5894,55.768913,37.667997
5895,55.661341,37.569834
5896,55.973714,37.474575
5897,55.673144,37.472719
5898,55.673454,37.472287
5899,55.669688,37.572313
5900,55.672797,37.769583
5901,55.756549,37.594771
5902,55.798669,37.409441
5903,55.957403,38.028752
5904,55.957568,38.038564
5905,55.957845,38.037359
5906,56.133215,37.068096
5907,56.133559,37.068788
5908,55.67888,37.568008
5909,55.669631,37.572325
5910,55.669709,37.571117
5911,55.707154,37.575283
5912,55.643215,37.478896
5913,55.43958,37.48625
5914,55.816501,37.31429
5915,55.684747,37.755009
5916,55.741518,37.658215
5917,55.741658,37.658602
5918,55.743644,37.646722
5919,55.738104,37.651999
5920,55.735738,37.659819
5921,55.925123,37.847729
5922,55.733277,37.651144
5923,55.849433,37.344365
5924,55.749473,37.822866
5925,56.07076,37.138926
5926,55.58799,38.137767
5927,55.588116,38.138472
5928,55.608625,37.754672
5929,55.858339,37.409281
5930,55.858586,37.411282
5931,55.656528,37.580516
5932,55.682474,37.571706
5933,55.684716,37.573682
5934,55.685572,37.574653
5935,55.744336,37.620903
5936,55.744031,37.621214
5937,55.669093,37.569148
5938,55.360326,37.541417
5939,55.742976,37.625142
5940,55.759652,37.614266
5941,55.803616,37.541352
5942,55.795485,37.544972
5943,55.796086,37.544382
5944,55.795793,37.546095
5945,55.908643,37.585666
5946,56.084095,37.635642
5947,55.660058,37.568877
5948,55.140344,37.459477
5949,55.656167,37.404092
5950,55.610388,37.700833
5951,55.656872,37.580974
5952,55.657622,37.580083
5953,55.60464,38.070784
5954,55.603574,37.621131
5955,55.668742,37.463722
5956,55.675021,37.57612
5957,55.278617,37.904546
5958,55.750735,37.417861
5959,55.75078,37.41971
5960,55.851419,38.432641
5961,55.813026,37.803354
5962,55.813076,37.805178
5963,55.874961,37.556104
5964,55.732159,37.590051
5965,55.640118,38.012663
5966,55.432997,37.56291
5967,55.91025,38.012627
5968,55.910018,38.01256
5969,55.911094,38.012266
5970,55.918719,38.009311
5971,55.918674,38.008096
5972,55.919193,38.008923
5973,55.919174,38.008343
5974,55.919048,38.007122
5975,55.91825,38.008943
5976,55.918737,38.010199
5977,55.918921,38.0098
5978,55.918867,38.00946
5979,55.918719,38.009476
5980,55.584236,37.641173
5981,55.584299,37.642654
5982,55.746426,37.821645
5983,55.330081,37.483609
5984,55.772506,37.57878
5985,55.773287,37.582063
5986,55.760694,37.65131
5987,55.808646,37.800498
5988,55.758152,37.79727
5989,55.66164,37.298592
5990,55.820888,37.79606
5991,55.820872,37.793593
5992,55.81937,37.796402
5993,55.851978,37.688066
5994,55.853099,37.689619
5995,55.85263,37.689258
5996,55.851267,37.687239
5997,55.852551,37.688914
5998,55.852518,37.691439
5999,55.850601,37.6881
6000,55.583594,37.642069
6001,55.151733,37.467474
6002,55.734572,37.592987
6003,55.793714,37.977098
6004,55.720908,37.467761
6005,55.721647,37.468785
6006,55.721116,37.466748
6007,55.621325,37.663766
6008,55.621226,37.662297
6009,55.687147,37.580792
6010,55.149012,37.461999
6011,55.149278,37.460712
6012,55.688512,37.581193
6013,55.724089,37.624172
6014,55.981885,37.491415
6015,55.687423,37.580002
6016,55.724455,37.467079
6017,55.723779,37.465538
6018,55.7238,37.467326
6019,55.686451,37.538207
6020,55.687149,37.539442
6021,55.151814,37.422925
6022,55.856825,37.360407
6023,55.850345,37.35732
6024,55.152394,37.471553
6025,55.168712,37.427788
6026,55.169028,37.428758
6027,55.169191,37.429258
6028,55.170166,37.427757
6029,55.687375,37.582008
6030,55.552738,37.085027
6031,55.553383,37.08694
6032,55.553407,37.086942
6033,55.556431,37.075604
6034,55.859052,37.592936
6035,55.859583,37.592115
6036,55.860265,37.592335
6037,55.832614,37.354229
6038,55.818428,37.808999
6039,55.818504,37.80693
6040,55.643977,37.534593
6041,55.64337,37.53518
6042,55.643333,37.533325
6043,55.6422,37.479535
6044,55.64243,37.478237
6045,55.642432,37.478175
6046,55.827998,37.428892
6047,55.828222,37.430486
6048,55.64041,37.474528
6049,55.641288,37.475814
6050,55.789908,37.812158
6051,55.887193,37.650906
6052,55.91469,37.549494
6053,55.915418,37.549209
6054,55.813387,37.808924
6055,55.819108,37.806875
6056,55.628356,37.607282
6057,55.851746,37.358297
6058,55.938016,37.978492
6059,55.938921,37.979939
6060,55.732095,37.632683
6061,55.675075,37.449094
6062,55.814354,37.643847
6063,55.649333,37.59891
6064,55.649832,37.598889
6065,55.763137,37.828025
6066,55.76369,37.827464
6067,55.763722,37.82613
6068,55.169961,37.427322
6069,55.68418,37.921005
6070,55.684879,37.920189
6071,55.684931,37.921466
6072,55.793254,37.68604
6073,55.745666,37.821705
6074,55.825053,37.944771
6075,55.825792,37.942674
6076,55.817164,37.367399
6077,55.60102,37.030307
6078,55.147894,37.461134
6079,55.148104,37.459545
6080,55.793491,37.975513
6081,55.434002,37.54031
6082,55.434245,37.542155
6083,55.435358,37.540064
6084,55.702273,37.769032
6085,55.822474,37.81867
6086,55.821934,37.819466
6087,55.629054,37.594739
6088,55.735964,37.86256
6089,55.742231,37.859836
6090,55.744216,37.869063
6091,55.793727,37.626498
6092,55.793917,37.625394
6093,55.794126,37.622301
6094,55.795811,37.621939
6095,55.793597,37.622332
6096,55.760875,37.588214
6097,55.74653,37.778282
6098,55.808434,37.687839
6099,55.580765,37.599024
6100,55.55382,37.086688
6101,55.484697,37.269737
6102,55.422847,37.505652
6103,55.937791,37.55006
6104,55.166105,37.429009
6105,55.166366,37.429407
6106,55.877919,37.714136
6107,55.877066,37.715064
6108,55.877293,37.710518
6109,55.794883,37.823347
6110,55.7952,37.823336
6111,55.797731,37.823245
6112,55.796665,37.815685
6113,55.973084,37.166793
6114,55.973269,37.169108
6115,55.973494,37.165365
6116,55.97383,37.170075
6117,55.857013,37.034925
6118,55.627722,37.614705
6119,55.616873,37.584457
6120,55.685758,37.587014
6121,55.6859,37.585703
6122,55.329882,37.484621
6123,55.609397,37.595814
6124,55.610142,37.596772
6125,55.854641,37.413317
6126,55.803992,37.635397
6127,55.616801,37.58927
6128,55.615353,37.603067
6129,55.616236,37.602789
6130,55.615127,37.602511
6131,55.412481,37.83933
6132,55.414201,37.838105
6133,55.749691,37.588796
6134,55.61825,37.601812
6135,55.618817,37.598234
6136,55.615242,37.601771
6137,55.620857,37.584227
6138,55.823532,37.583277
6139,55.810061,37.61918
6140,55.808535,37.632268
6141,55.803493,37.633032
6142,55.803516,37.633035
6143,55.823575,37.581803
6144,55.947122,37.488755
6145,55.610645,37.595832
6146,55.657077,37.95407
6147,55.657193,37.952409
6148,55.591581,37.606345
6149,55.591735,37.605706
6150,55.756331,37.315524
6151,55.756335,37.584745
6152,55.978102,37.607014
6153,55.627256,37.606682
6154,55.631801,37.595875
6155,55.630248,37.608537
6156,55.630261,37.595471
6157,55.629903,37.593799
6158,55.811544,37.337
6159,55.601611,37.585025
6160,55.809793,37.496959
6161,55.768527,37.58859
6162,55.76809,37.587848
6163,55.768402,37.587457
6164,55.76843,37.58882
6165,55.76648,37.585085
6166,55.766229,37.584213
6167,55.768159,37.588374
6168,55.75193,37.864097
6169,55.957617,37.868879
6170,55.895651,37.531789
6171,55.896884,37.532122
6172,55.742934,37.781799
6173,55.741911,37.782958
6174,55.742115,37.78145
6175,55.743236,37.783956
6176,55.743641,37.782501
6177,55.656618,37.57956
6178,55.788464,37.779569
6179,55.856127,37.474075
6180,55.856915,37.473498
6181,55.638491,37.608228
6182,55.63769,37.609176
6183,55.637844,37.608216
6184,55.635546,37.610239
6185,55.720901,37.858591
6186,55.733005,37.607796
6187,55.599154,37.594162
6188,55.59919,37.593925
6189,55.600228,37.593884
6190,55.600342,37.591064
6191,55.600454,37.592419
6192,55.715917,37.912853
6193,55.992611,37.209277
6194,55.643723,37.672089
6195,55.772632,37.626756
6196,55.605447,37.554693
6197,55.606545,37.554345
6198,55.931617,37.500431
6199,55.956504,37.30511
6200,55.741539,37.882352
6201,55.741257,37.882958
6202,55.486391,37.570055
6203,55.607362,37.730204
6204,55.606996,37.730469
6205,55.606574,37.727763
6206,55.605887,37.728135
6207,55.605764,37.731076
6208,55.606422,37.728811
6209,55.712997,37.784167
6210,55.795233,37.801237
6211,55.795732,37.802132
6212,55.707847,38.136355
6213,55.470289,37.296171
6214,55.787869,37.683753
6215,55.787937,37.68384
6216,55.787902,37.683796
6217,55.787834,37.68371
6218,55.787798,37.683664
6219,55.858143,37.567185
6220,55.774647,37.462791
6221,55.775251,37.462191
6222,55.741295,37.873111
6223,55.741317,37.872131
6224,55.74128,37.874091
6225,55.707313,37.663436
6226,55.577417,38.254341
6227,55.800521,37.542567
6228,55.752417,37.662939
6229,55.517155,37.346007
6230,56.059075,37.58135
6231,55.573709,37.591006
6232,55.771794,37.643547
6233,55.73939,37.114596
6234,56.340979,37.534976
6235,55.713152,37.755418
6236,55.713113,37.755452
6237,55.731243,37.745621
6238,55.731342,37.758181
6239,55.741694,37.647327
6240,55.694202,37.787732
6241,55.864903,37.508987
6242,55.621908,36.982129
6243,55.616332,36.982011
6244,55.716944,37.57701
6245,55.702563,37.576121
6246,55.74783,37.594291
6247,55.972448,37.159793
6248,55.67867,37.90045
6249,55.735145,37.440625
6250,55.68451,37.493604
6251,55.725332,37.525674
6252,55.761076,37.853882
6253,55.801525,37.701643
6254,55.805215,37.528516
6255,55.744075,37.999452
6256,55.757356,37.572348
6257,55.72323,37.600221
6258,55.475782,37.303272
6259,55.803493,37.540961
6260,55.810851,37.72927
6261,55.804901,37.792794
6262,55.525398,37.661322
6263,55.691868,37.975523
6264,55.76115,37.599584
6265,55.585482,37.733508
6266,55.496123,37.769617
6267,55.815075,37.036908
6268,55.848135,37.418479
6269,55.643819,37.521165
6270,55.62117,37.156377
6271,55.592531,37.101872
6272,55.727669,37.53396
6273,55.691929,37.624387
6274,55.882973,37.491599
6275,55.590396,37.759834
6276,55.736666,38.017514
6277,56.338183,37.521354
6278,55.706341,37.596504
6279,55.986301,37.848855
6280,55.603806,37.171029
6281,55.664975,37.754515
6282,55.697739,37.773847
6283,55.702926,37.750267
6284,55.74963,37.823284
6285,55.245782,37.278511
6286,55.172934,37.23758
6287,55.676494,37.74543
6288,55.75237,37.637436
6289,55.559338,36.978807
6290,55.682994,37.534192
6291,55.682997,37.534034
6292,55.682999,37.533875
6293,55.683002,37.533717
6294,55.472983,37.567609
6295,55.476492,37.29512
6296,55.753807,37.887143
6297,55.48732,37.306492
6298,55.855464,37.120277
6299,55.80617,37.742329
6300,56.291052,37.477446
6301,55.423737,37.482807
6302,55.423704,37.482805
6303,55.660348,37.625012
6304,56.340162,37.893216
6305,55.426687,37.76795
6306,55.62583,36.864934
6307,55.928151,37.540636
6308,55.758577,37.519997
6309,55.742986,37.537448
6310,55.77114,37.616648
6311,55.936837,37.842024
6312,55.781397,37.576732
6313,55.515945,37.010434
6314,55.792012,37.567198
6315,55.802771,37.54156
6316,55.698902,37.926698
6317,55.594478,37.052708
6318,55.343178,37.556473
6319,55.801292,37.987293
6320,55.604584,38.096047
6321,55.669713,37.473856
6322,55.78445,38.649738
6323,55.677819,37.517834
6324,55.730154,37.811833
6325,55.810776,36.985092
6326,55.800423,37.973083
6327,55.892936,37.370161
6328,55.69716,37.507867
6329,56.215648,37.563823
6330,55.803973,37.735452
6331,55.800817,37.737962
6332,55.733539,37.245373
6333,55.635937,37.617555
6334,55.853715,37.631646
6335,55.66957,37.882016
6336,55.98246,37.610485
6337,55.752478,38.000497
6338,55.647435,37.749687
6339,55.873228,37.467163
6340,55.67822,37.523588
6341,55.536623,37.509328
6342,55.571347,38.240844
6343,55.775363,37.43354
6344,55.76915,37.632793
6345,55.768924,37.632409
6346,55.760984,37.60416
6347,55.768593,37.587752
6348,55.759958,37.82943
6349,55.807658,37.805117
6350,55.819945,37.86705
6351,55.768859,37.633169
6352,55.760685,37.829469
6353,55.75483,37.82307
6354,55.691504,37.578813
6355,55.753675,37.8044
6356,55.752464,37.813245
6357,55.564222,36.703632
6358,55.785021,37.632787
6359,55.740035,37.578
6360,55.749869,37.419318
6361,55.71401,37.626622
6362,55.714167,37.625357
6363,55.793969,37.978264
6364,55.915393,37.717649
6365,55.915848,37.715074
6366,55.914505,37.716018
6367,55.714234,37.625442
6368,55.71401,37.626653
6369,55.714161,37.625384
6370,55.733119,37.707084
6371,55.707486,37.675579
6372,55.707686,37.67463
6373,55.706862,37.672625
6374,55.705327,37.672254
6375,55.747714,37.86095
6376,55.747942,37.858945
6377,55.944462,37.511874
6378,55.815702,37.331814
6379,55.950218,37.488444
6380,55.956933,38.047099
6381,55.956782,38.049856
6382,55.956038,38.048037
6383,55.702182,37.513633
6384,55.702739,37.51365
6385,55.508773,36.69068
6386,55.510208,36.690137
6387,55.831422,37.299686
6388,55.668439,37.465009
6389,55.817138,37.504458
6390,55.823418,37.26248
6391,55.904888,37.40176
6392,55.905512,37.403401
6393,55.642063,37.350244
6394,55.52298,37.5944
6395,55.522018,37.596433
6396,55.738353,37.519182
6397,55.892841,37.540568
6398,55.81458,37.80302
6399,55.815565,37.333408
6400,55.739319,37.502448
6401,55.887564,37.53702
6402,55.72585,37.565785
6403,55.725599,37.565159
6404,55.725515,37.56495
6405,55.667157,37.778509
6406,55.770144,37.605598
6407,56.293034,38.148263
6408,56.29319,38.147244
6409,56.293077,38.146966
6410,55.873806,37.519633
6411,55.742362,37.681056
6412,55.66321,37.776154
6413,55.66174,37.776306
6414,55.664039,37.777004
6415,55.557291,37.697032
6416,55.735974,37.461429
6417,55.873937,37.641701
6418,55.874244,37.640765
6419,55.874788,37.643582
6420,55.875447,37.642179
6421,55.754657,37.951429
6422,55.755507,37.951635
6423,55.750221,37.951722
6424,55.797302,37.564024
6425,55.677713,37.522641
6426,55.687894,37.911339
6427,55.384368,36.714724
6428,55.383721,36.714915
6429,55.383766,36.716124
6430,55.609327,37.753398
6431,55.608939,37.753103
6432,55.670045,37.461163
6433,55.817484,37.58617
6434,55.817639,37.587576
6435,55.646088,37.53581
6436,55.645338,37.535338
6437,55.647024,37.538092
6438,55.647773,37.53697
6439,55.647079,37.524627
6440,55.720011,37.613827
6441,55.783692,37.70643
6442,55.783812,37.706492
6443,55.784228,37.706626
6444,55.667504,37.788675
6445,55.703583,37.504916
6446,55.70314,37.50417
6447,55.702436,37.502897
6448,55.944074,37.510274
6449,55.619932,36.980467
6450,55.621554,36.980469
6451,55.620435,36.980964
6452,55.822213,37.87861
6453,55.760196,37.655405
6454,55.760275,37.656022
6455,55.712837,37.78827
6456,55.877058,37.711995
6457,55.641721,37.54789
6458,55.778024,37.895483
6459,55.765487,37.613878
6460,55.640946,37.659143
6461,55.703261,37.323538
6462,55.703081,37.320621
6463,55.703441,37.320103
6464,55.703131,37.321398
6465,55.697092,37.508866
6466,55.697202,37.508665
6467,55.802717,37.541296
6468,55.802161,37.540362
6469,55.416907,37.537283
6470,55.765002,37.601577
6471,55.769906,38.428818
6472,55.769821,38.428934
6473,55.768973,38.429265
6474,55.659777,37.774273
6475,55.660217,37.776689
6476,55.659876,37.776458
6477,55.659381,37.776124
6478,55.660701,37.777016
6479,55.660213,37.763178
6480,55.660612,37.7642
6481,55.65939,37.76519
6482,55.65924,37.763407
6483,55.817328,37.493963
6484,55.817049,37.492891
6485,55.817723,37.492355
6486,55.882349,37.535655
6487,55.415779,37.536181
6488,55.890071,37.453008
6489,55.892186,37.540684
6490,55.906958,37.458485
6491,55.903444,37.452869
6492,55.939893,37.506292
6493,55.939652,37.508577
6494,55.887206,37.455364
6495,55.890539,37.437255
6496,55.891261,37.438141
6497,55.731572,37.967264
6498,55.628354,36.997469
6499,55.895915,37.537934
6500,55.727966,37.332813
6501,55.728585,37.335045
6502,55.728711,37.334481
6503,55.643993,37.737367
6504,55.651127,37.755522
6505,55.786596,37.604043
6506,55.825972,37.7091
6507,55.650289,37.746943
6508,55.805045,37.32374
6509,55.868592,37.325771
6510,55.835578,37.279376
6511,55.835231,37.278355
6512,55.721817,37.602815
6513,55.809863,37.535351
6514,55.650828,37.613551
6515,55.723995,37.622723
6516,55.80947,37.532179
6517,55.659905,37.605969
6518,55.758911,37.537863
6519,55.759352,37.536166
6520,55.75929,37.536092
6521,55.632224,37.594158
6522,55.660236,37.605087
6523,55.660617,37.606825
6524,55.669757,37.548645
6525,55.879089,37.515164
6526,55.878222,37.514009
6527,55.895255,37.538888
6528,55.892253,37.53847
6529,55.891621,37.538476
6530,55.810205,37.531815
6531,55.806055,37.548614
6532,55.798858,37.522756
6533,55.64571,37.615137
6534,55.647144,37.613606
6535,55.609401,37.588045
6536,55.77788,37.543841
6537,55.810107,37.532238
6538,55.746631,37.548371
6539,55.75352,37.590849
6540,55.72448,37.83412
6541,55.809591,37.534951
6542,55.804095,37.687964
6543,55.613828,37.550924
6544,56.006454,37.448181
6545,56.007287,37.446276
6546,55.606684,37.552184
6547,55.84692,37.370242
6548,55.812668,37.683569
6549,55.797705,37.554539
6550,55.801279,37.547548
6551,55.801779,37.546757
6552,55.804236,37.541466
6553,55.886036,37.537301
6554,55.895107,37.537665
6555,55.801295,37.517528
6556,55.80098,37.519585
6557,55.801051,37.519604
6558,55.801593,37.518666
6559,55.801334,37.518723
6560,55.801068,37.518573
6561,55.414106,37.09795
6562,55.412588,37.097834
6563,55.412337,37.096249
6564,55.742869,37.626461
6565,55.765661,37.860743
6566,55.765585,37.860187
6567,55.768921,37.654755
6568,55.807798,37.516018
6569,55.801926,37.719905
6570,55.610633,37.729186
6571,55.611193,37.728722
6572,55.610496,37.727831
6573,55.611243,37.729851
6574,55.8055,37.532342
6575,55.640254,37.673915
6576,55.803913,37.540613
6577,55.808755,38.187481
6578,55.7372,37.617927
6579,55.736772,37.618248
6580,55.810117,37.535752
6581,55.800825,37.54704
6582,55.744011,37.62124
6583,55.807454,37.811571
6584,55.54283,37.496798
6585,55.543463,37.494876
6586,55.411455,37.094373
6587,55.662555,37.524302
6588,55.663276,37.522871
6589,55.767376,38.658529
6590,55.767252,38.659709
6591,55.76826,38.658561
6592,55.806891,37.712367
6593,55.807281,37.712846
6594,55.734824,37.593124
6595,55.757044,37.594498
6596,55.899925,37.383125
6597,55.973498,37.162659
6598,55.914527,37.54796
6599,55.862877,37.126129
6600,56.043795,37.48948
6601,56.043685,37.490481
6602,55.832865,37.309119
6603,55.855928,37.124541
6604,55.855633,37.124059
6605,55.858119,37.127127
6606,55.773903,37.54242
6607,55.151452,37.473483
6608,55.151421,37.472058
6609,55.769271,37.619265
6610,55.769324,37.618683
6611,55.772665,37.617782
6612,55.552648,37.533851
6613,55.624543,37.721066
6614,55.624205,37.719447
6615,55.636072,37.608408
6616,55.758469,37.643754
6617,55.625981,37.65096
6618,55.625715,37.653423
6619,55.913849,37.753105
6620,55.912976,37.753674
6621,55.912973,37.75297
6622,55.913279,37.754252
6623,55.868732,37.10067
6624,55.868034,37.097056
6625,55.860808,37.124155
6626,55.628996,36.998144
6627,55.628068,36.998865
6628,55.628062,36.999662
6629,55.629075,37.000596
6630,55.827264,37.653571
6631,55.467238,36.939
6632,55.637208,37.75372
6633,55.636849,37.752996
6634,55.868701,37.66156
6635,55.853975,37.658212
6636,55.85434,37.660044
6637,55.764995,37.6663
6638,55.467133,36.937577
6639,55.723702,37.560231
6640,55.4663,36.936953
6641,55.466345,36.938446
6642,55.798893,37.52352
6643,55.799561,37.524973
6644,55.835127,37.660601
6645,55.629485,37.523827
6646,55.935492,37.505857
6647,55.936071,37.510788
6648,55.936014,37.507257
6649,55.810333,37.395249
6650,55.723925,37.560782
6651,55.636268,37.532994
6652,55.806782,37.68901
6653,55.818395,37.493032
6654,55.95188,37.488137
6655,55.730405,37.562832
6656,55.730511,37.561829
6657,55.730691,37.561163
6658,56.296325,38.125058
6659,55.713157,37.851511
6660,55.780421,37.569069
6661,55.780854,37.568597
6662,55.917572,37.88885
6663,55.916916,37.888285
6664,55.917724,37.888982
6665,55.916847,37.889039
6666,55.917387,37.888691
6667,55.950201,37.487055
6668,55.993231,37.192284
6669,55.993133,37.192199
6670,55.993494,37.192521
6671,55.75939,37.597311
6672,55.759558,37.597076
6673,55.636232,37.75464
6674,55.636459,37.753396
6675,55.874782,37.556144
6676,55.873436,37.556198
6677,55.873849,37.557068
6678,55.873396,37.555473
6679,55.7838,37.601545
6680,55.785146,37.596258
6681,55.805097,37.48245
6682,55.805605,37.548437
6683,55.873774,37.695266
6684,55.874193,37.695171
6685,55.76256,37.597468
6686,55.900256,37.577987
6687,55.866827,37.697804
6688,55.836631,37.279571
6689,55.864379,37.695717
6690,55.679893,37.539402
6691,55.677677,37.539004
6692,56.12407,38.139
6693,56.122996,38.141394
6694,55.73018,37.620869
6695,55.836219,37.660475
6696,55.66531,37.610855
6697,55.749849,37.589404
6698,55.855793,37.501389
6699,55.747008,37.595283
6700,55.74756,37.59543
6701,55.796487,37.505735
6702,55.796345,37.505313
6703,55.779504,37.596248
6704,55.779256,37.596738
6705,55.680322,37.856314
6706,55.680734,37.85679
6707,55.68032,37.854573
6708,55.68107,37.856562
6709,55.799531,37.508029
6710,55.799781,37.507205
6711,55.813332,37.701478
6712,55.813143,37.701811
6713,55.809026,37.712561
6714,55.873528,37.697093
6715,55.779842,37.641509
6716,55.846363,37.349531
6717,55.846378,37.350375
6718,55.675737,37.669611
6719,55.676193,37.671482
6720,55.606289,37.737352
6721,55.809462,37.720575
6722,55.743486,37.665189
6723,55.744287,37.666291
6724,55.871373,37.491361
6725,55.871701,37.48986
6726,55.87112,37.490397
6727,55.869159,37.492462
6728,55.870172,37.491101
6729,55.870495,37.491914
6730,55.870528,37.494034
6731,55.871217,37.493313
6732,55.873061,37.489738
6733,55.87282,37.489456
6734,55.739761,37.641283
6735,55.594026,37.105965
6736,55.766405,37.642264
6737,56.003077,37.81242
6738,55.691055,37.580624
6739,55.752873,37.663793
6740,55.622263,37.698463
6741,55.754049,37.596181
6742,55.753793,37.596999
6743,55.773192,37.83635
6744,55.77371,37.835509
6745,55.769576,37.829165
6746,55.768596,37.825379
6747,55.768886,37.824337
6748,55.603022,37.746382
6749,55.768829,37.8264
6750,55.787757,37.544174
6751,55.788193,37.543181
6752,55.770055,37.83
6753,55.792732,37.68529
6754,55.793296,37.685939
6755,55.799466,37.692575
